"INSTANCE_NUMBER","END_INTERVAL_TIME","db_time (min)","AAS"
1,"29/10/2020 00:00",1531,25
1,"29/10/2020 01:00",1336,22
1,"29/10/2020 02:00",1792,30
1,"29/10/2020 03:00",1425,24
1,"29/10/2020 04:00",1167,19
1,"29/10/2020 05:00",1180,20
1,"29/10/2020 06:00",1178,20
1,"29/10/2020 07:00",1009,17
1,"29/10/2020 08:00",1357,22
1,"29/10/2020 09:00",1486,25
1,"29/10/2020 10:00",894,15
1,"29/10/2020 11:00",891,15
1,"29/10/2020 12:00",902,15
1,"29/10/2020 13:00",764,13
1,"29/10/2020 14:00",909,15
1,"29/10/2020 15:00",1016,17
1,"29/10/2020 16:00",1198,20
1,"29/10/2020 17:00",1106,19
1,"29/10/2020 18:00",976,16
1,"29/10/2020 19:00",1024,17
1,"29/10/2020 20:00",1074,18
1,"29/10/2020 21:00",1038,17
1,"29/10/2020 22:00",1090,18
1,"29/10/2020 23:00",1067,18
1,"30/10/2020 00:00",1272,21
1,"30/10/2020 01:00",1122,19
1,"30/10/2020 02:00",1438,24
1,"30/10/2020 03:00",1045,18
1,"30/10/2020 04:00",876,15
1,"30/10/2020 05:00",917,15
1,"30/10/2020 06:00",977,16
1,"30/10/2020 07:00",850,14
1,"30/10/2020 08:00",797,13
1,"30/10/2020 09:00",897,15
1,"30/10/2020 10:00",935,16
1,"30/10/2020 11:00",931,15
1,"30/10/2020 12:00",888,15
1,"30/10/2020 13:00",846,14
1,"30/10/2020 14:00",1032,17
1,"30/10/2020 15:00",1141,19
1,"30/10/2020 16:00",1132,19
1,"30/10/2020 17:00",1170,19
1,"30/10/2020 18:00",1197,20
1,"30/10/2020 19:00",1187,20
1,"30/10/2020 20:00",1142,19
1,"30/10/2020 21:00",1049,17
1,"30/10/2020 22:00",1107,18
1,"30/10/2020 23:00",989,17
1,"31/10/2020 00:00",1449,24
1,"31/10/2020 01:00",1158,19
1,"31/10/2020 02:00",1367,23
1,"31/10/2020 03:00",1061,18
1,"31/10/2020 04:00",930,15
1,"31/10/2020 05:00",846,14
1,"31/10/2020 06:00",870,14
1,"31/10/2020 07:00",823,14
1,"31/10/2020 08:00",1056,18
1,"31/10/2020 09:00",1114,18
1,"31/10/2020 10:00",1139,19
1,"31/10/2020 11:00",1208,20
1,"31/10/2020 12:00",1128,19
1,"31/10/2020 13:00",919,15
1,"31/10/2020 14:00",1079,18
1,"31/10/2020 15:00",1118,19
1,"31/10/2020 16:00",1247,21
1,"31/10/2020 17:00",1036,17
1,"31/10/2020 18:00",1141,19
1,"31/10/2020 19:00",1121,19
1,"31/10/2020 20:00",1106,18
1,"31/10/2020 21:00",1086,18
1,"31/10/2020 22:00",988,16
1,"31/10/2020 23:00",1013,17
1,"01/11/2020 00:00",1111,19
1,"01/11/2020 01:00",1105,18
1,"01/11/2020 02:00",1870,31
1,"01/11/2020 03:00",1351,23
1,"01/11/2020 04:00",1266,21
1,"01/11/2020 05:00",1411,24
1,"01/11/2020 06:00",1283,21
1,"01/11/2020 07:00",1082,18
1,"01/11/2020 08:00",1284,21
1,"01/11/2020 09:00",1095,18
1,"01/11/2020 10:00",1158,19
1,"01/11/2020 11:00",880,15
1,"01/11/2020 12:00",839,14
1,"01/11/2020 13:00",796,13
1,"01/11/2020 14:00",655,11
1,"01/11/2020 15:00",846,14
1,"01/11/2020 16:00",886,15
1,"01/11/2020 17:00",1053,17
1,"01/11/2020 18:00",683,11
1,"01/11/2020 19:00",624,10
1,"01/11/2020 20:00",772,13
1,"01/11/2020 21:00",724,12
1,"01/11/2020 22:00",701,12
1,"01/11/2020 23:00",595,10
1,"02/11/2020 00:00",759,13
1,"02/11/2020 01:00",817,14
1,"02/11/2020 02:00",936,16
1,"02/11/2020 03:00",759,13
1,"02/11/2020 04:00",636,11
1,"02/11/2020 05:00",831,14
1,"02/11/2020 06:00",873,15
1,"02/11/2020 07:00",803,13
1,"02/11/2020 08:00",801,13
1,"02/11/2020 09:00",692,12
1,"02/11/2020 10:00",816,14
1,"02/11/2020 11:00",787,13
1,"02/11/2020 12:00",762,13
1,"02/11/2020 13:00",745,12
1,"02/11/2020 14:00",691,12
1,"02/11/2020 15:00",919,15
1,"02/11/2020 16:00",959,16
1,"02/11/2020 17:00",954,16
1,"02/11/2020 18:00",791,13
1,"02/11/2020 19:00",794,13
1,"02/11/2020 20:00",851,14
1,"02/11/2020 21:00",822,14
1,"02/11/2020 22:00",717,12
1,"02/11/2020 23:00",591,10
1,"03/11/2020 00:00",840,14
1,"03/11/2020 01:00",747,12
1,"03/11/2020 02:00",733,12
1,"03/11/2020 03:00",635,11
1,"03/11/2020 04:00",568,9
1,"03/11/2020 05:00",639,11
1,"03/11/2020 06:00",685,12
1,"03/11/2020 07:00",634,11
1,"03/11/2020 08:00",561,9
1,"03/11/2020 09:00",585,10
1,"03/11/2020 10:00",643,11
1,"03/11/2020 11:00",640,11
1,"03/11/2020 12:00",626,10
1,"03/11/2020 13:00",599,10
1,"03/11/2020 14:00",788,13
1,"03/11/2020 15:00",803,13
1,"03/11/2020 16:00",874,15
1,"03/11/2020 17:00",893,15
1,"03/11/2020 18:00",917,15
1,"03/11/2020 19:00",946,16
1,"03/11/2020 20:00",888,15
1,"03/11/2020 21:00",1034,17
1,"03/11/2020 22:00",884,15
1,"03/11/2020 23:00",796,13
1,"04/11/2020 00:00",898,15
1,"04/11/2020 01:00",969,16
1,"04/11/2020 02:00",849,14
1,"04/11/2020 03:00",695,11
1,"04/11/2020 04:00",644,11
1,"04/11/2020 05:00",637,11
1,"04/11/2020 06:00",648,11
1,"04/11/2020 07:00",624,11
1,"04/11/2020 08:00",692,11
1,"04/11/2020 09:00",710,12
1,"04/11/2020 10:00",703,12
1,"04/11/2020 11:00",600,10
1,"04/11/2020 12:00",545,9
1,"04/11/2020 13:00",596,10
1,"04/11/2020 14:00",730,12
1,"04/11/2020 15:00",929,15
1,"04/11/2020 16:00",807,14
1,"04/11/2020 17:00",826,14
1,"04/11/2020 18:00",820,14
1,"04/11/2020 19:00",799,13
1,"04/11/2020 20:00",1091,18
1,"04/11/2020 21:00",815,14
1,"04/11/2020 22:00",763,13
1,"04/11/2020 23:00",785,13
1,"05/11/2020 00:00",847,14
1,"05/11/2020 01:00",741,12
1,"05/11/2020 02:00",868,15
1,"05/11/2020 03:00",795,13
1,"05/11/2020 04:00",848,14
1,"05/11/2020 05:00",767,13
1,"05/11/2020 06:00",893,15
1,"05/11/2020 07:00",752,12
1,"05/11/2020 08:00",772,13
1,"05/11/2020 09:00",832,14
1,"05/11/2020 10:00",828,14
1,"05/11/2020 11:00",781,13
1,"05/11/2020 12:00",822,14
1,"05/11/2020 13:00",894,15
1,"05/11/2020 14:00",908,15
1,"05/11/2020 15:00",974,16
1,"05/11/2020 16:00",1042,17
1,"05/11/2020 17:00",1032,17
1,"05/11/2020 18:00",1021,17
1,"05/11/2020 19:00",1204,20
1,"05/11/2020 20:00",1054,18
1,"05/11/2020 21:00",1389,23
1,"05/11/2020 22:00",1359,23
1,"05/11/2020 23:00",1086,18
1,"06/11/2020 00:00",1250,21
1,"06/11/2020 01:00",957,16
1,"06/11/2020 02:00",1040,17
1,"06/11/2020 03:00",907,15
1,"06/11/2020 04:00",865,14
1,"06/11/2020 05:00",810,14
1,"06/11/2020 06:00",906,15
1,"06/11/2020 07:00",754,12
1,"06/11/2020 08:00",862,14
1,"06/11/2020 09:00",872,14
1,"06/11/2020 10:00",855,14
1,"06/11/2020 11:00",765,13
1,"06/11/2020 12:00",852,14
1,"06/11/2020 13:00",935,16
1,"06/11/2020 14:00",930,16
1,"06/11/2020 15:00",959,16
1,"06/11/2020 16:00",991,17
1,"06/11/2020 17:00",1111,19
1,"06/11/2020 18:00",1098,18
1,"06/11/2020 19:00",967,16
1,"06/11/2020 20:00",1002,17
1,"06/11/2020 21:00",992,17
1,"06/11/2020 22:00",965,16
1,"06/11/2020 23:00",1007,17
1,"07/11/2020 00:00",1024,17
1,"07/11/2020 01:00",803,13
1,"07/11/2020 02:00",913,15
1,"07/11/2020 03:00",817,14
1,"07/11/2020 04:00",750,12
1,"07/11/2020 05:00",785,13
1,"07/11/2020 06:00",839,14
1,"07/11/2020 07:00",748,12
1,"07/11/2020 08:00",809,13
1,"07/11/2020 09:00",765,13
1,"07/11/2020 10:00",701,12
1,"07/11/2020 11:00",688,11
1,"07/11/2020 12:00",674,11
1,"07/11/2020 13:00",686,11
1,"07/11/2020 14:00",745,12
1,"07/11/2020 15:00",688,12
1,"07/11/2020 16:00",853,14
1,"07/11/2020 17:00",704,12
1,"07/11/2020 18:00",643,11
1,"07/11/2020 19:00",689,11
1,"07/11/2020 20:00",728,12
1,"07/11/2020 21:00",717,12
1,"07/11/2020 22:00",740,12
1,"07/11/2020 23:00",701,12
1,"08/11/2020 00:00",735,12
1,"08/11/2020 01:00",654,11
1,"08/11/2020 02:00",720,12
1,"08/11/2020 03:00",658,11
1,"08/11/2020 04:00",602,10
1,"08/11/2020 05:00",644,11
1,"08/11/2020 06:00",689,11
1,"08/11/2020 07:00",601,10
1,"08/11/2020 08:00",777,13
1,"08/11/2020 09:00",617,10
1,"08/11/2020 10:00",551,9
1,"08/11/2020 11:00",563,9
1,"08/11/2020 12:00",641,11
1,"08/11/2020 13:00",549,9
1,"08/11/2020 14:00",570,9
1,"08/11/2020 15:00",620,10
1,"08/11/2020 16:00",676,11
1,"08/11/2020 17:00",599,10
1,"08/11/2020 18:00",650,11
1,"08/11/2020 19:00",585,10
1,"08/11/2020 20:00",668,11
1,"08/11/2020 21:00",647,11
1,"08/11/2020 22:00",648,11
1,"08/11/2020 23:00",660,11
1,"09/11/2020 00:00",670,11
1,"09/11/2020 01:00",666,11
1,"09/11/2020 02:00",752,13
1,"09/11/2020 03:00",684,11
1,"09/11/2020 04:00",654,11
1,"09/11/2020 05:00",642,11
1,"09/11/2020 06:00",709,12
1,"09/11/2020 07:00",631,10
1,"09/11/2020 08:00",671,11
1,"09/11/2020 09:00",707,12
1,"09/11/2020 10:00",669,11
1,"09/11/2020 11:00",652,11
1,"09/11/2020 12:00",623,10
1,"09/11/2020 13:00",630,11
1,"09/11/2020 14:00",843,14
1,"09/11/2020 15:00",817,14
1,"09/11/2020 16:00",941,16
1,"09/11/2020 17:00",999,17
1,"09/11/2020 18:00",890,15
1,"09/11/2020 19:00",792,13
1,"09/11/2020 20:00",925,16
1,"09/11/2020 21:00",970,16
1,"09/11/2020 22:00",835,14
1,"09/11/2020 23:00",770,13
1,"10/11/2020 00:00",942,16
1,"10/11/2020 01:00",682,11
1,"10/11/2020 02:00",744,12
1,"10/11/2020 03:00",596,10
1,"10/11/2020 04:00",549,9
1,"10/11/2020 05:00",571,9
1,"10/11/2020 06:00",607,10
1,"10/11/2020 07:00",549,9
1,"10/11/2020 08:00",603,10
1,"10/11/2020 09:00",572,10
1,"10/11/2020 10:00",592,10
1,"10/11/2020 11:00",548,9
1,"10/11/2020 12:00",580,10
1,"10/11/2020 13:00",709,12
1,"10/11/2020 14:00",748,12
1,"10/11/2020 15:00",816,14
1,"10/11/2020 16:00",1013,17
1,"10/11/2020 17:00",990,16
1,"10/11/2020 18:00",1047,17
1,"10/11/2020 19:00",997,17
1,"10/11/2020 20:00",1011,17
1,"10/11/2020 21:00",1003,17
1,"10/11/2020 22:00",1066,18
1,"10/11/2020 23:00",1161,19
1,"11/11/2020 00:00",1870,31
1,"11/11/2020 01:00",1704,28
1,"11/11/2020 02:00",1981,33
1,"11/11/2020 03:00",1323,22
1,"11/11/2020 04:00",730,12
1,"11/11/2020 05:00",946,16
1,"11/11/2020 06:00",1077,18
1,"11/11/2020 07:00",1000,17
1,"11/11/2020 08:00",1063,18
1,"11/11/2020 09:00",913,15
1,"11/11/2020 10:00",1045,17
1,"11/11/2020 11:00",1100,18
1,"11/11/2020 11:00",693,21
1,"11/11/2020 11:00",23,17
1,"11/11/2020 12:00",474,19
1,"11/11/2020 12:00",103,16
1,"11/11/2020 13:00",830,15
1,"11/11/2020 14:00",791,13
1,"11/11/2020 15:00",1064,18
1,"11/11/2020 16:00",1162,19
1,"11/11/2020 17:00",1286,22
1,"11/11/2020 18:00",1286,21
1,"11/11/2020 19:00",1150,19
1,"11/11/2020 20:00",1071,18
1,"11/11/2020 21:00",1119,19
1,"11/11/2020 22:00",1103,18
1,"11/11/2020 23:00",1078,18
1,"12/11/2020 00:00",1270,21
1,"12/11/2020 01:00",975,16
1,"12/11/2020 02:00",1294,22
1,"12/11/2020 03:00",1157,19
1,"12/11/2020 04:00",1000,17
1,"12/11/2020 05:00",981,16
1,"12/11/2020 06:00",968,16
1,"12/11/2020 07:00",840,14
1,"12/11/2020 08:00",985,16
1,"12/11/2020 09:00",1222,20
1,"12/11/2020 10:00",1042,17
1,"12/11/2020 11:00",915,15
1,"12/11/2020 12:00",859,14
1,"12/11/2020 13:00",1342,22
1,"12/11/2020 14:00",1435,24
1,"12/11/2020 15:00",1336,23
1,"12/11/2020 16:00",1469,24
1,"12/11/2020 17:00",1547,26
1,"12/11/2020 18:00",1418,24
1,"12/11/2020 19:00",1425,24
1,"12/11/2020 20:00",1302,22
1,"12/11/2020 21:00",1586,26
1,"12/11/2020 22:00",1359,23
1,"12/11/2020 23:00",1136,19
1,"13/11/2020 00:00",1437,24
1,"13/11/2020 01:00",1205,20
1,"13/11/2020 02:00",1369,23
1,"13/11/2020 03:00",1051,18
1,"13/11/2020 04:00",944,16
1,"13/11/2020 05:00",912,15
1,"13/11/2020 06:00",1008,17
1,"13/11/2020 07:00",961,16
1,"13/11/2020 08:00",1084,18
1,"13/11/2020 09:00",983,16
1,"13/11/2020 10:00",802,13
1,"13/11/2020 11:00",929,15
1,"13/11/2020 12:00",923,15
1,"13/11/2020 13:00",1008,17
1,"13/11/2020 14:00",942,16
1,"13/11/2020 15:00",1153,19
1,"13/11/2020 16:00",1090,18
1,"13/11/2020 17:00",1130,19
1,"13/11/2020 18:00",1129,19
1,"13/11/2020 19:00",1191,20
1,"13/11/2020 20:00",1177,20
1,"13/11/2020 21:00",1301,22
1,"13/11/2020 22:00",955,16
1,"13/11/2020 23:00",1055,18
1,"14/11/2020 00:00",1308,22
1,"14/11/2020 01:00",989,17
1,"14/11/2020 02:00",1450,24
1,"14/11/2020 03:00",1009,17
1,"14/11/2020 04:00",790,13
1,"14/11/2020 05:00",834,14
1,"14/11/2020 06:00",912,15
1,"14/11/2020 07:00",872,14
1,"14/11/2020 08:00",1028,17
1,"14/11/2020 09:00",1006,17
1,"14/11/2020 10:00",785,13
1,"14/11/2020 11:00",756,13
1,"14/11/2020 12:00",815,14
1,"14/11/2020 13:00",868,15
1,"14/11/2020 14:00",870,14
1,"14/11/2020 15:00",965,16
1,"14/11/2020 16:00",941,16
1,"14/11/2020 17:00",993,17
1,"14/11/2020 18:00",878,15
1,"14/11/2020 19:00",981,16
1,"14/11/2020 20:00",1040,17
1,"14/11/2020 21:00",914,15
1,"14/11/2020 22:00",916,15
1,"14/11/2020 23:00",819,14
1,"15/11/2020 00:00",779,13
1,"15/11/2020 01:00",764,13
1,"15/11/2020 02:00",890,15
1,"15/11/2020 03:00",813,13
1,"15/11/2020 04:00",735,12
1,"15/11/2020 05:00",727,12
1,"15/11/2020 06:00",787,13
1,"15/11/2020 07:00",681,11
1,"15/11/2020 08:00",706,12
1,"15/11/2020 09:00",719,12
1,"15/11/2020 10:00",624,10
1,"15/11/2020 11:00",625,11
1,"15/11/2020 12:00",916,15
1,"15/11/2020 13:00",625,10
1,"15/11/2020 14:00",760,13
1,"15/11/2020 15:00",880,15
1,"15/11/2020 16:00",949,16
1,"15/11/2020 17:00",709,12
1,"15/11/2020 18:00",688,11
1,"15/11/2020 19:00",840,14
1,"15/11/2020 20:00",850,14
1,"15/11/2020 21:00",722,12
1,"15/11/2020 22:00",619,10
1,"15/11/2020 23:00",689,12
1,"16/11/2020 00:00",802,13
1,"16/11/2020 01:00",711,12
1,"16/11/2020 02:00",669,11
1,"16/11/2020 03:00",723,12
1,"16/11/2020 04:00",751,12
1,"16/11/2020 05:00",752,13
1,"16/11/2020 06:00",717,12
1,"16/11/2020 07:00",647,11
1,"16/11/2020 08:00",807,13
1,"16/11/2020 09:00",776,13
1,"16/11/2020 10:00",706,12
1,"16/11/2020 11:00",645,11
1,"16/11/2020 12:00",719,12
1,"16/11/2020 13:00",859,14
1,"16/11/2020 14:00",1013,17
1,"16/11/2020 15:00",1192,20
1,"16/11/2020 16:00",778,13
1,"16/11/2020 17:00",865,14
1,"16/11/2020 18:00",965,16
1,"16/11/2020 19:00",968,16
1,"16/11/2020 20:00",899,15
1,"16/11/2020 21:00",820,14
1,"16/11/2020 22:00",888,15
1,"16/11/2020 23:00",892,15
1,"17/11/2020 00:00",940,16
1,"17/11/2020 01:00",640,11
1,"17/11/2020 02:00",878,15
1,"17/11/2020 03:00",740,12
1,"17/11/2020 04:00",725,12
1,"17/11/2020 05:00",655,11
1,"17/11/2020 06:00",653,11
1,"17/11/2020 07:00",666,11
1,"17/11/2020 08:00",733,12
1,"17/11/2020 09:00",752,12
1,"17/11/2020 10:00",579,10
1,"17/11/2020 11:00",725,12
1,"17/11/2020 12:00",733,12
1,"17/11/2020 13:00",763,13
1,"17/11/2020 14:00",691,11
1,"17/11/2020 15:00",893,15
1,"17/11/2020 16:00",942,16
1,"17/11/2020 17:00",961,16
1,"17/11/2020 18:00",858,14
1,"17/11/2020 19:00",834,14
1,"17/11/2020 20:00",879,15
1,"17/11/2020 21:00",1014,17
1,"17/11/2020 22:00",871,15
1,"17/11/2020 23:00",928,15
1,"18/11/2020 00:00",1114,19
1,"18/11/2020 01:00",895,15
1,"18/11/2020 02:00",912,15
1,"18/11/2020 03:00",773,13
1,"18/11/2020 04:00",726,12
1,"18/11/2020 05:00",690,12
1,"18/11/2020 06:00",730,12
1,"18/11/2020 07:00",677,11
1,"18/11/2020 08:00",767,13
1,"18/11/2020 09:00",700,12
1,"18/11/2020 10:00",680,11
1,"18/11/2020 11:00",656,11
1,"18/11/2020 12:00",600,10
1,"18/11/2020 13:00",752,13
1,"18/11/2020 14:00",895,15
1,"18/11/2020 15:00",1139,19
1,"18/11/2020 16:00",1070,18
1,"18/11/2020 17:00",1109,18
1,"18/11/2020 18:00",1065,18
1,"18/11/2020 19:00",1044,18
1,"18/11/2020 20:00",1044,17
1,"18/11/2020 21:00",931,15
1,"18/11/2020 22:00",896,15
1,"18/11/2020 23:00",803,13
1,"19/11/2020 00:00",909,15
1,"19/11/2020 01:00",785,13
1,"19/11/2020 02:00",872,15
1,"19/11/2020 03:00",833,14
1,"19/11/2020 04:00",773,13
1,"19/11/2020 05:00",681,11
1,"19/11/2020 06:00",666,11
1,"19/11/2020 07:00",672,11
1,"19/11/2020 08:00",723,12
1,"19/11/2020 09:00",721,12
1,"19/11/2020 10:00",672,11
1,"19/11/2020 11:00",649,11
1,"19/11/2020 12:00",575,10
1,"19/11/2020 13:00",625,10
1,"19/11/2020 14:00",707,12
1,"19/11/2020 15:00",807,13
1,"19/11/2020 16:00",775,13
1,"19/11/2020 17:00",776,13
1,"19/11/2020 18:00",804,13
1,"19/11/2020 19:00",888,15
1,"19/11/2020 20:00",897,15
1,"19/11/2020 21:00",921,15
1,"19/11/2020 22:00",875,15
1,"19/11/2020 23:00",811,13
1,"20/11/2020 00:00",1050,17
1,"20/11/2020 01:00",998,17
1,"20/11/2020 02:00",925,15
1,"20/11/2020 03:00",764,13
1,"20/11/2020 04:00",715,12
1,"20/11/2020 05:00",654,11
1,"20/11/2020 06:00",776,13
1,"20/11/2020 07:00",713,12
1,"20/11/2020 08:00",741,12
1,"20/11/2020 09:00",645,11
1,"20/11/2020 10:00",717,12
1,"20/11/2020 11:00",575,10
1,"20/11/2020 12:00",460,8
1,"20/11/2020 13:00",472,8
1,"20/11/2020 14:00",508,9
1,"20/11/2020 15:00",776,13
1,"20/11/2020 16:00",819,14
1,"20/11/2020 17:00",837,14
1,"20/11/2020 18:00",857,14
1,"20/11/2020 19:00",834,14
1,"20/11/2020 20:00",855,14
1,"20/11/2020 21:00",828,14
1,"20/11/2020 22:00",878,15
1,"20/11/2020 23:00",868,15
1,"21/11/2020 00:00",963,16
1,"21/11/2020 01:00",792,13
1,"21/11/2020 02:00",881,15
1,"21/11/2020 03:00",853,14
1,"21/11/2020 04:00",746,12
1,"21/11/2020 05:00",711,12
1,"21/11/2020 06:00",878,15
1,"21/11/2020 07:00",798,13
1,"21/11/2020 08:00",793,13
1,"21/11/2020 09:00",726,12
1,"21/11/2020 10:00",674,11
1,"21/11/2020 11:00",695,12
1,"21/11/2020 12:00",706,12
1,"21/11/2020 13:00",736,12
1,"21/11/2020 14:00",765,13
1,"21/11/2020 15:00",748,13
1,"21/11/2020 16:00",844,14
1,"21/11/2020 17:00",813,13
1,"21/11/2020 18:00",819,14
1,"21/11/2020 19:00",830,14
1,"21/11/2020 20:00",825,14
1,"21/11/2020 21:00",856,14
1,"21/11/2020 22:00",852,14
1,"21/11/2020 23:00",828,14
1,"22/11/2020 00:00",874,15
1,"22/11/2020 01:00",714,12
1,"22/11/2020 02:00",758,13
1,"22/11/2020 03:00",683,11
1,"22/11/2020 04:00",633,10
1,"22/11/2020 05:00",642,11
1,"22/11/2020 06:00",703,12
1,"22/11/2020 07:00",683,11
1,"22/11/2020 08:00",1012,17
1,"22/11/2020 09:00",941,16
1,"22/11/2020 10:00",625,10
1,"22/11/2020 11:00",554,9
1,"22/11/2020 12:00",609,10
1,"22/11/2020 13:00",623,10
1,"22/11/2020 14:00",657,11
1,"22/11/2020 15:00",692,12
1,"22/11/2020 16:00",760,13
1,"22/11/2020 17:00",765,13
1,"22/11/2020 18:00",741,12
1,"22/11/2020 19:00",756,13
1,"22/11/2020 20:00",755,13
1,"22/11/2020 21:00",692,12
1,"22/11/2020 22:00",738,12
1,"22/11/2020 23:00",773,13
1,"23/11/2020 00:00",866,14
1,"23/11/2020 01:00",698,12
1,"23/11/2020 02:00",793,13
1,"23/11/2020 03:00",865,14
1,"23/11/2020 04:00",813,14
1,"23/11/2020 05:00",802,13
1,"23/11/2020 06:00",846,14
1,"23/11/2020 07:00",770,13
1,"23/11/2020 08:00",751,12
1,"23/11/2020 09:00",750,13
1,"23/11/2020 10:00",775,13
1,"23/11/2020 11:00",725,12
1,"23/11/2020 12:00",819,14
1,"23/11/2020 13:00",847,14
1,"23/11/2020 14:00",921,15
1,"23/11/2020 15:00",946,16
1,"23/11/2020 16:00",1004,17
1,"23/11/2020 17:00",1035,17
1,"23/11/2020 18:00",941,16
1,"23/11/2020 19:00",1064,18
1,"23/11/2020 20:00",999,17
1,"23/11/2020 21:00",1077,18
1,"23/11/2020 22:00",1066,18
1,"23/11/2020 23:00",1019,17
1,"24/11/2020 00:00",1145,19
1,"24/11/2020 01:00",923,15
1,"24/11/2020 02:00",1088,18
1,"24/11/2020 03:00",1005,17
1,"24/11/2020 04:00",862,14
1,"24/11/2020 05:00",883,15
1,"24/11/2020 06:00",930,15
1,"24/11/2020 07:00",879,15
1,"24/11/2020 08:00",876,15
