"INSTANCE_NUMBER","END_INTERVAL_TIME","db_time (min)","AAS"
1,"24/11/2020 09:00",875,14
1,"24/11/2020 10:00",885,15
1,"24/11/2020 11:00",817,14
1,"24/11/2020 12:00",887,15
2,"29/10/2020 00:00",1414,23
2,"29/10/2020 01:00",1248,21
2,"29/10/2020 02:00",1351,23
2,"29/10/2020 03:00",1426,24
2,"29/10/2020 04:00",1267,21
2,"29/10/2020 05:00",1208,20
2,"29/10/2020 06:00",1350,23
2,"29/10/2020 07:00",1199,20
2,"29/10/2020 08:00",1407,23
2,"29/10/2020 09:00",1239,21
2,"29/10/2020 10:00",905,15
2,"29/10/2020 11:00",800,13
2,"29/10/2020 12:00",702,12
2,"29/10/2020 13:00",720,12
2,"29/10/2020 14:00",842,14
2,"29/10/2020 15:00",998,17
2,"29/10/2020 16:00",1131,19
2,"29/10/2020 17:00",1069,18
2,"29/10/2020 18:00",932,16
2,"29/10/2020 19:00",938,16
2,"29/10/2020 20:00",993,17
2,"29/10/2020 21:00",969,16
2,"29/10/2020 22:00",1062,18
2,"29/10/2020 23:00",981,16
2,"30/10/2020 00:00",923,15
2,"30/10/2020 01:00",837,14
2,"30/10/2020 02:00",997,17
2,"30/10/2020 03:00",924,16
2,"30/10/2020 04:00",795,13
2,"30/10/2020 05:00",788,13
2,"30/10/2020 06:00",785,13
2,"30/10/2020 07:00",736,12
2,"30/10/2020 08:00",700,12
2,"30/10/2020 09:00",798,13
2,"30/10/2020 10:00",829,14
2,"30/10/2020 11:00",807,13
2,"30/10/2020 12:00",813,13
2,"30/10/2020 13:00",758,13
2,"30/10/2020 14:00",888,15
2,"30/10/2020 15:00",976,16
2,"30/10/2020 16:00",1079,18
2,"30/10/2020 17:00",1034,17
2,"30/10/2020 18:00",1046,17
2,"30/10/2020 19:00",1031,17
2,"30/10/2020 20:00",1005,17
2,"30/10/2020 21:00",1118,19
2,"30/10/2020 22:00",1178,20
2,"30/10/2020 23:00",1070,18
2,"31/10/2020 00:00",1152,19
2,"31/10/2020 01:00",998,17
2,"31/10/2020 02:00",1082,18
2,"31/10/2020 03:00",966,16
2,"31/10/2020 04:00",956,16
2,"31/10/2020 05:00",950,16
2,"31/10/2020 06:00",994,17
2,"31/10/2020 07:00",919,15
2,"31/10/2020 08:00",864,15
2,"31/10/2020 09:00",945,16
2,"31/10/2020 10:00",901,15
2,"31/10/2020 11:00",955,16
2,"31/10/2020 12:00",875,15
2,"31/10/2020 13:00",722,12
2,"31/10/2020 14:00",843,14
2,"31/10/2020 15:00",930,15
2,"31/10/2020 16:00",1013,17
2,"31/10/2020 17:00",853,14
2,"31/10/2020 18:00",981,16
2,"31/10/2020 19:00",924,15
2,"31/10/2020 20:00",930,15
2,"31/10/2020 21:00",891,15
2,"31/10/2020 22:00",822,14
2,"31/10/2020 23:00",821,14
2,"01/11/2020 00:00",898,15
2,"01/11/2020 01:00",894,15
2,"01/11/2020 02:00",1130,19
2,"01/11/2020 03:00",955,16
2,"01/11/2020 04:00",1003,17
2,"01/11/2020 05:00",903,15
2,"01/11/2020 06:00",763,13
2,"01/11/2020 07:00",683,11
2,"01/11/2020 08:00",679,11
2,"01/11/2020 09:00",574,10
2,"01/11/2020 10:00",599,10
2,"01/11/2020 11:00",586,10
2,"01/11/2020 12:00",617,10
2,"01/11/2020 13:00",586,10
2,"01/11/2020 14:00",552,9
2,"01/11/2020 15:00",656,11
2,"01/11/2020 16:00",641,11
2,"01/11/2020 17:00",641,11
2,"01/11/2020 18:00",556,9
2,"01/11/2020 19:00",521,9
2,"01/11/2020 20:00",595,10
2,"01/11/2020 21:00",602,10
2,"01/11/2020 22:00",571,10
2,"01/11/2020 23:00",522,9
2,"02/11/2020 00:00",583,10
2,"02/11/2020 01:00",563,9
2,"02/11/2020 02:00",608,10
2,"02/11/2020 03:00",572,9
2,"02/11/2020 04:00",507,9
2,"02/11/2020 05:00",585,10
2,"02/11/2020 06:00",640,11
2,"02/11/2020 07:00",603,10
2,"02/11/2020 08:00",576,10
2,"02/11/2020 09:00",540,9
2,"02/11/2020 10:00",608,10
2,"02/11/2020 11:00",594,10
2,"02/11/2020 12:00",572,10
2,"02/11/2020 13:00",577,10
2,"02/11/2020 14:00",564,9
2,"02/11/2020 15:00",693,12
2,"02/11/2020 16:00",708,12
2,"02/11/2020 17:00",833,14
2,"02/11/2020 18:00",697,12
2,"02/11/2020 19:00",712,12
2,"02/11/2020 20:00",773,13
2,"02/11/2020 21:00",824,14
2,"02/11/2020 22:00",764,13
2,"02/11/2020 23:00",653,11
2,"03/11/2020 00:00",790,13
2,"03/11/2020 01:00",744,12
2,"03/11/2020 02:00",854,14
2,"03/11/2020 03:00",733,12
2,"03/11/2020 04:00",646,11
2,"03/11/2020 05:00",757,13
2,"03/11/2020 06:00",759,13
2,"03/11/2020 07:00",744,12
2,"03/11/2020 08:00",582,10
2,"03/11/2020 09:00",687,11
2,"03/11/2020 10:00",764,13
2,"03/11/2020 11:00",776,13
2,"03/11/2020 12:00",670,11
2,"03/11/2020 13:00",636,11
2,"03/11/2020 14:00",847,14
2,"03/11/2020 15:00",900,15
2,"03/11/2020 16:00",1015,17
2,"03/11/2020 17:00",1121,19
2,"03/11/2020 18:00",1103,19
2,"03/11/2020 19:00",1058,18
2,"03/11/2020 20:00",932,15
2,"03/11/2020 21:00",1233,21
2,"03/11/2020 22:00",921,15
2,"03/11/2020 23:00",849,14
2,"04/11/2020 00:00",872,14
2,"04/11/2020 01:00",1161,19
2,"04/11/2020 02:00",916,15
2,"04/11/2020 03:00",821,14
2,"04/11/2020 04:00",759,13
2,"04/11/2020 05:00",729,12
2,"04/11/2020 06:00",691,11
2,"04/11/2020 07:00",674,11
2,"04/11/2020 08:00",715,12
2,"04/11/2020 09:00",793,13
2,"04/11/2020 10:00",781,13
2,"04/11/2020 11:00",665,11
2,"04/11/2020 12:00",713,12
2,"04/11/2020 13:00",867,15
2,"04/11/2020 14:00",913,15
2,"04/11/2020 15:00",1006,17
2,"04/11/2020 16:00",898,15
2,"04/11/2020 17:00",853,14
2,"04/11/2020 18:00",872,14
2,"04/11/2020 19:00",883,15
2,"04/11/2020 20:00",998,17
2,"04/11/2020 21:00",896,15
2,"04/11/2020 22:00",932,16
2,"04/11/2020 23:00",876,15
2,"05/11/2020 00:00",829,14
2,"05/11/2020 01:00",845,14
2,"05/11/2020 02:00",967,16
2,"05/11/2020 03:00",928,15
2,"05/11/2020 04:00",902,15
2,"05/11/2020 05:00",840,14
2,"05/11/2020 06:00",877,15
2,"05/11/2020 07:00",779,13
2,"05/11/2020 08:00",819,14
2,"05/11/2020 09:00",902,15
2,"05/11/2020 10:00",927,15
2,"05/11/2020 11:00",860,14
2,"05/11/2020 12:00",784,13
2,"05/11/2020 13:00",921,15
2,"05/11/2020 14:00",974,16
2,"05/11/2020 15:00",1001,17
2,"05/11/2020 16:00",1092,18
2,"05/11/2020 17:00",1094,18
2,"05/11/2020 18:00",1027,17
2,"05/11/2020 19:00",1147,19
2,"05/11/2020 20:00",1139,19
2,"05/11/2020 21:00",1361,23
2,"05/11/2020 22:00",1129,19
2,"05/11/2020 23:00",940,16
2,"06/11/2020 00:00",968,16
2,"06/11/2020 01:00",914,15
2,"06/11/2020 02:00",903,15
2,"06/11/2020 03:00",869,14
2,"06/11/2020 04:00",837,14
2,"06/11/2020 05:00",812,14
2,"06/11/2020 06:00",846,14
2,"06/11/2020 07:00",690,11
2,"06/11/2020 08:00",809,14
2,"06/11/2020 09:00",844,14
2,"06/11/2020 10:00",859,14
2,"06/11/2020 11:00",717,12
2,"06/11/2020 12:00",817,14
2,"06/11/2020 13:00",912,15
2,"06/11/2020 14:00",901,15
2,"06/11/2020 15:00",923,15
2,"06/11/2020 16:00",954,16
2,"06/11/2020 17:00",1077,18
2,"06/11/2020 18:00",1137,19
2,"06/11/2020 19:00",929,15
2,"06/11/2020 20:00",1009,17
2,"06/11/2020 21:00",937,16
2,"06/11/2020 22:00",989,16
2,"06/11/2020 23:00",1040,17
2,"07/11/2020 00:00",856,14
2,"07/11/2020 01:00",769,13
2,"07/11/2020 02:00",849,14
2,"07/11/2020 03:00",808,13
2,"07/11/2020 04:00",719,12
2,"07/11/2020 05:00",719,12
2,"07/11/2020 06:00",729,12
2,"07/11/2020 07:00",680,11
2,"07/11/2020 08:00",670,11
2,"07/11/2020 09:00",667,11
2,"07/11/2020 10:00",652,11
2,"07/11/2020 11:00",632,10
2,"07/11/2020 12:00",604,10
2,"07/11/2020 13:00",655,11
2,"07/11/2020 14:00",681,11
2,"07/11/2020 15:00",651,11
2,"07/11/2020 16:00",676,11
2,"07/11/2020 17:00",692,11
2,"07/11/2020 18:00",641,11
2,"07/11/2020 19:00",653,11
2,"07/11/2020 20:00",680,11
2,"07/11/2020 21:00",679,11
2,"07/11/2020 22:00",695,12
2,"07/11/2020 23:00",704,12
2,"08/11/2020 00:00",681,11
2,"08/11/2020 01:00",656,11
2,"08/11/2020 02:00",629,11
2,"08/11/2020 03:00",626,10
2,"08/11/2020 04:00",578,10
2,"08/11/2020 05:00",575,10
2,"08/11/2020 06:00",579,10
2,"08/11/2020 07:00",571,10
2,"08/11/2020 08:00",585,10
2,"08/11/2020 09:00",548,9
2,"08/11/2020 10:00",535,9
2,"08/11/2020 11:00",548,9
2,"08/11/2020 12:00",587,10
2,"08/11/2020 13:00",525,9
2,"08/11/2020 14:00",534,9
2,"08/11/2020 15:00",583,10
2,"08/11/2020 16:00",593,10
2,"08/11/2020 17:00",558,9
2,"08/11/2020 18:00",636,11
2,"08/11/2020 19:00",553,9
2,"08/11/2020 20:00",668,11
2,"08/11/2020 21:00",666,11
2,"08/11/2020 22:00",619,10
2,"08/11/2020 23:00",660,11
2,"09/11/2020 00:00",700,12
2,"09/11/2020 01:00",657,11
2,"09/11/2020 02:00",766,13
2,"09/11/2020 03:00",750,13
2,"09/11/2020 04:00",743,12
2,"09/11/2020 05:00",695,12
2,"09/11/2020 06:00",741,12
2,"09/11/2020 07:00",693,11
2,"09/11/2020 08:00",757,13
2,"09/11/2020 09:00",757,13
2,"09/11/2020 10:00",740,12
2,"09/11/2020 11:00",717,12
2,"09/11/2020 12:00",690,11
2,"09/11/2020 13:00",716,12
2,"09/11/2020 14:00",849,14
2,"09/11/2020 15:00",851,14
2,"09/11/2020 16:00",957,16
2,"09/11/2020 17:00",1058,18
2,"09/11/2020 18:00",953,16
2,"09/11/2020 19:00",890,15
2,"09/11/2020 20:00",956,16
2,"09/11/2020 21:00",970,16
2,"09/11/2020 22:00",932,15
2,"09/11/2020 23:00",897,15
2,"10/11/2020 00:00",859,14
2,"10/11/2020 01:00",708,12
2,"10/11/2020 02:00",791,13
2,"10/11/2020 03:00",663,11
2,"10/11/2020 04:00",584,10
2,"10/11/2020 05:00",608,10
2,"10/11/2020 06:00",604,10
2,"10/11/2020 07:00",601,10
2,"10/11/2020 08:00",650,11
2,"10/11/2020 09:00",585,10
2,"10/11/2020 10:00",616,10
2,"10/11/2020 11:00",602,10
2,"10/11/2020 12:00",608,10
2,"10/11/2020 13:00",677,11
2,"10/11/2020 14:00",710,12
2,"10/11/2020 15:00",764,13
2,"10/11/2020 16:00",770,13
2,"10/11/2020 17:00",687,11
2,"10/11/2020 18:00",663,11
2,"10/11/2020 19:00",613,10
2,"10/11/2020 20:00",656,11
2,"10/11/2020 21:00",682,11
2,"10/11/2020 22:00",694,12
2,"10/11/2020 23:00",755,13
2,"11/11/2020 00:00",778,13
2,"11/11/2020 01:00",691,12
2,"11/11/2020 02:00",644,11
2,"11/11/2020 03:00",554,9
2,"11/11/2020 04:00",515,9
2,"11/11/2020 05:00",546,9
2,"11/11/2020 06:00",552,9
2,"11/11/2020 07:00",569,10
2,"11/11/2020 08:00",585,10
2,"11/11/2020 09:00",573,10
2,"11/11/2020 10:00",576,10
2,"11/11/2020 11:00",581,10
2,"11/11/2020 11:00",339,10
2,"11/11/2020 11:00",13,10
2,"11/11/2020 12:00",267,10
2,"11/11/2020 12:00",75,11
2,"11/11/2020 13:00",563,10
2,"11/11/2020 14:00",647,11
2,"11/11/2020 15:00",825,14
2,"11/11/2020 16:00",1251,21
2,"11/11/2020 17:00",1045,18
2,"11/11/2020 18:00",919,15
2,"11/11/2020 19:00",912,15
2,"11/11/2020 20:00",830,14
2,"11/11/2020 21:00",945,16
2,"11/11/2020 22:00",991,16
2,"11/11/2020 23:00",919,15
2,"12/11/2020 00:00",891,15
2,"12/11/2020 01:00",815,14
2,"12/11/2020 02:00",901,15
2,"12/11/2020 03:00",786,13
2,"12/11/2020 04:00",723,12
2,"12/11/2020 05:00",663,11
2,"12/11/2020 06:00",730,12
2,"12/11/2020 07:00",605,10
2,"12/11/2020 08:00",743,12
2,"12/11/2020 09:00",1037,17
2,"12/11/2020 10:00",815,14
2,"12/11/2020 11:00",668,11
2,"12/11/2020 12:00",631,11
2,"12/11/2020 13:00",810,13
2,"12/11/2020 14:00",827,14
2,"12/11/2020 15:00",909,15
2,"12/11/2020 16:00",899,15
2,"12/11/2020 17:00",889,15
2,"12/11/2020 18:00",822,14
2,"12/11/2020 19:00",856,14
2,"12/11/2020 20:00",819,14
2,"12/11/2020 21:00",980,16
2,"12/11/2020 22:00",860,14
2,"12/11/2020 23:00",734,12
2,"13/11/2020 00:00",811,14
2,"13/11/2020 01:00",752,13
2,"13/11/2020 02:00",861,14
2,"13/11/2020 03:00",662,11
2,"13/11/2020 04:00",602,10
2,"13/11/2020 05:00",586,10
2,"13/11/2020 06:00",598,10
2,"13/11/2020 07:00",603,10
2,"13/11/2020 08:00",686,11
2,"13/11/2020 09:00",642,11
2,"13/11/2020 10:00",573,10
2,"13/11/2020 11:00",600,10
2,"13/11/2020 12:00",619,10
2,"13/11/2020 13:00",667,11
2,"13/11/2020 14:00",666,11
2,"13/11/2020 15:00",735,12
2,"13/11/2020 16:00",742,12
2,"13/11/2020 17:00",769,13
2,"13/11/2020 18:00",761,13
2,"13/11/2020 19:00",760,13
2,"13/11/2020 20:00",804,13
2,"13/11/2020 21:00",777,13
2,"13/11/2020 22:00",704,12
2,"13/11/2020 23:00",736,12
2,"14/11/2020 00:00",738,12
2,"14/11/2020 01:00",676,11
2,"14/11/2020 02:00",733,12
2,"14/11/2020 03:00",728,12
2,"14/11/2020 04:00",582,10
2,"14/11/2020 05:00",618,10
2,"14/11/2020 06:00",687,11
2,"14/11/2020 07:00",690,11
2,"14/11/2020 08:00",739,12
2,"14/11/2020 09:00",694,12
2,"14/11/2020 10:00",594,10
2,"14/11/2020 11:00",542,9
2,"14/11/2020 12:00",652,11
2,"14/11/2020 13:00",704,12
2,"14/11/2020 14:00",763,13
2,"14/11/2020 15:00",788,13
2,"14/11/2020 16:00",794,13
2,"14/11/2020 17:00",791,13
2,"14/11/2020 18:00",745,12
2,"14/11/2020 19:00",774,13
2,"14/11/2020 20:00",818,14
2,"14/11/2020 21:00",773,13
2,"14/11/2020 22:00",715,12
2,"14/11/2020 23:00",653,11
2,"15/11/2020 00:00",661,11
2,"15/11/2020 01:00",609,10
2,"15/11/2020 02:00",674,11
2,"15/11/2020 03:00",656,11
2,"15/11/2020 04:00",623,10
2,"15/11/2020 05:00",605,10
2,"15/11/2020 06:00",626,10
2,"15/11/2020 07:00",565,9
2,"15/11/2020 08:00",532,9
2,"15/11/2020 09:00",613,10
2,"15/11/2020 10:00",571,9
2,"15/11/2020 11:00",533,9
2,"15/11/2020 12:00",516,9
2,"15/11/2020 13:00",504,8
2,"15/11/2020 14:00",512,9
2,"15/11/2020 15:00",603,10
2,"15/11/2020 16:00",583,10
2,"15/11/2020 17:00",512,9
2,"15/11/2020 18:00",514,9
2,"15/11/2020 19:00",568,9
2,"15/11/2020 20:00",640,11
2,"15/11/2020 21:00",639,11
2,"15/11/2020 22:00",557,9
2,"15/11/2020 23:00",701,12
2,"16/11/2020 00:00",701,12
2,"16/11/2020 01:00",708,12
2,"16/11/2020 02:00",696,12
2,"16/11/2020 03:00",645,11
2,"16/11/2020 04:00",727,12
2,"16/11/2020 05:00",703,12
2,"16/11/2020 06:00",667,11
2,"16/11/2020 07:00",574,10
2,"16/11/2020 08:00",762,13
2,"16/11/2020 09:00",697,12
2,"16/11/2020 10:00",651,11
2,"16/11/2020 11:00",551,9
2,"16/11/2020 12:00",628,11
2,"16/11/2020 13:00",741,12
2,"16/11/2020 14:00",1280,21
2,"16/11/2020 15:00",1038,17
2,"16/11/2020 16:00",815,14
2,"16/11/2020 17:00",972,16
2,"16/11/2020 18:00",1060,18
2,"16/11/2020 19:00",1145,19
2,"16/11/2020 20:00",1027,17
2,"16/11/2020 21:00",850,14
2,"16/11/2020 22:00",944,16
2,"16/11/2020 23:00",958,16
2,"17/11/2020 00:00",943,16
2,"17/11/2020 01:00",771,13
2,"17/11/2020 02:00",1132,19
2,"17/11/2020 03:00",922,15
2,"17/11/2020 04:00",782,13
2,"17/11/2020 05:00",698,12
2,"17/11/2020 06:00",765,13
2,"17/11/2020 07:00",844,14
2,"17/11/2020 08:00",877,15
2,"17/11/2020 09:00",861,14
2,"17/11/2020 10:00",694,12
2,"17/11/2020 11:00",914,15
2,"17/11/2020 12:00",941,16
2,"17/11/2020 13:00",928,16
2,"17/11/2020 14:00",827,14
2,"17/11/2020 15:00",982,16
2,"17/11/2020 16:00",1062,18
2,"17/11/2020 17:00",1076,18
2,"17/11/2020 18:00",1004,17
2,"17/11/2020 19:00",847,14
2,"17/11/2020 20:00",951,16
2,"17/11/2020 21:00",1157,19
2,"17/11/2020 22:00",980,17
2,"17/11/2020 23:00",974,16
2,"18/11/2020 00:00",1002,17
2,"18/11/2020 01:00",812,14
2,"18/11/2020 02:00",923,15
2,"18/11/2020 03:00",772,13
2,"18/11/2020 04:00",702,12
2,"18/11/2020 05:00",705,12
2,"18/11/2020 06:00",706,12
2,"18/11/2020 07:00",585,10
2,"18/11/2020 08:00",768,13
2,"18/11/2020 09:00",753,12
2,"18/11/2020 10:00",702,12
2,"18/11/2020 11:00",676,11
2,"18/11/2020 12:00",616,10
2,"18/11/2020 13:00",724,12
2,"18/11/2020 14:00",922,15
2,"18/11/2020 15:00",1132,19
2,"18/11/2020 16:00",1080,18
2,"18/11/2020 17:00",1124,19
2,"18/11/2020 18:00",1003,17
2,"18/11/2020 19:00",998,17
2,"18/11/2020 20:00",1037,17
2,"18/11/2020 21:00",922,15
2,"18/11/2020 22:00",855,14
2,"18/11/2020 23:00",820,14
2,"19/11/2020 00:00",828,14
2,"19/11/2020 01:00",732,12
2,"19/11/2020 02:00",862,14
2,"19/11/2020 03:00",822,14
2,"19/11/2020 04:00",804,13
2,"19/11/2020 05:00",660,11
2,"19/11/2020 06:00",680,11
2,"19/11/2020 07:00",630,11
2,"19/11/2020 08:00",681,11
2,"19/11/2020 09:00",704,12
2,"19/11/2020 10:00",672,11
2,"19/11/2020 11:00",631,11
2,"19/11/2020 12:00",543,9
2,"19/11/2020 13:00",579,10
2,"19/11/2020 14:00",690,12
2,"19/11/2020 15:00",838,14
2,"19/11/2020 16:00",805,13
2,"19/11/2020 17:00",807,14
2,"19/11/2020 18:00",743,12
2,"19/11/2020 19:00",781,13
2,"19/11/2020 20:00",793,13
2,"19/11/2020 21:00",829,14
2,"19/11/2020 22:00",776,13
2,"19/11/2020 23:00",783,13
2,"20/11/2020 00:00",830,14
2,"20/11/2020 01:00",781,13
2,"20/11/2020 02:00",725,12
2,"20/11/2020 03:00",545,9
2,"20/11/2020 04:00",544,9
2,"20/11/2020 05:00",454,8
2,"20/11/2020 06:00",523,9
2,"20/11/2020 07:00",526,9
2,"20/11/2020 08:00",596,10
2,"20/11/2020 09:00",492,8
2,"20/11/2020 10:00",598,10
2,"20/11/2020 11:00",474,8
2,"20/11/2020 12:00",396,7
2,"20/11/2020 13:00",418,7
2,"20/11/2020 14:00",449,8
2,"20/11/2020 15:00",667,11
2,"20/11/2020 16:00",707,12
2,"20/11/2020 17:00",726,12
2,"20/11/2020 18:00",779,13
2,"20/11/2020 19:00",722,12
2,"20/11/2020 20:00",763,13
2,"20/11/2020 21:00",739,12
2,"20/11/2020 22:00",823,14
2,"20/11/2020 23:00",840,14
2,"21/11/2020 00:00",886,15
2,"21/11/2020 01:00",833,14
2,"21/11/2020 02:00",992,17
2,"21/11/2020 03:00",846,14
2,"21/11/2020 04:00",742,12
2,"21/11/2020 05:00",681,11
2,"21/11/2020 06:00",720,12
2,"21/11/2020 07:00",718,12
2,"21/11/2020 08:00",726,12
2,"21/11/2020 09:00",651,11
2,"21/11/2020 10:00",608,10
2,"21/11/2020 11:00",583,10
2,"21/11/2020 12:00",601,10
2,"21/11/2020 13:00",635,11
2,"21/11/2020 14:00",660,11
2,"21/11/2020 15:00",624,10
2,"21/11/2020 16:00",666,11
2,"21/11/2020 17:00",678,11
2,"21/11/2020 18:00",684,12
2,"21/11/2020 19:00",690,11
2,"21/11/2020 20:00",699,12
2,"21/11/2020 21:00",680,11
2,"21/11/2020 22:00",696,12
2,"21/11/2020 23:00",664,11
2,"22/11/2020 00:00",665,11
2,"22/11/2020 01:00",603,10
2,"22/11/2020 02:00",826,14
2,"22/11/2020 03:00",768,13
2,"22/11/2020 04:00",784,13
2,"22/11/2020 05:00",798,13
2,"22/11/2020 06:00",784,13
2,"22/11/2020 07:00",809,13
2,"22/11/2020 08:00",933,16
2,"22/11/2020 09:00",746,12
2,"22/11/2020 10:00",563,9
2,"22/11/2020 11:00",544,9
2,"22/11/2020 12:00",546,9
2,"22/11/2020 13:00",582,10
2,"22/11/2020 14:00",623,10
2,"22/11/2020 15:00",648,11
2,"22/11/2020 16:00",646,11
2,"22/11/2020 17:00",669,11
2,"22/11/2020 18:00",661,11
2,"22/11/2020 19:00",665,11
2,"22/11/2020 20:00",671,11
2,"22/11/2020 21:00",565,10
2,"22/11/2020 22:00",523,9
2,"22/11/2020 23:00",532,9
2,"23/11/2020 00:00",551,9
2,"23/11/2020 01:00",491,8
2,"23/11/2020 02:00",559,9
2,"23/11/2020 03:00",533,9
2,"23/11/2020 04:00",483,8
2,"23/11/2020 05:00",457,8
2,"23/11/2020 06:00",482,8
2,"23/11/2020 07:00",450,7
2,"23/11/2020 08:00",498,8
2,"23/11/2020 09:00",449,8
2,"23/11/2020 10:00",472,8
2,"23/11/2020 11:00",429,7
2,"23/11/2020 12:00",486,8
2,"23/11/2020 13:00",505,8
2,"23/11/2020 14:00",550,9
2,"23/11/2020 15:00",560,9
2,"23/11/2020 16:00",646,11
2,"23/11/2020 17:00",760,13
2,"23/11/2020 18:00",676,11
2,"23/11/2020 19:00",776,13
2,"23/11/2020 20:00",759,13
2,"23/11/2020 21:00",826,14
2,"23/11/2020 22:00",784,13
2,"23/11/2020 23:00",741,12
2,"24/11/2020 00:00",785,13
2,"24/11/2020 01:00",698,12
2,"24/11/2020 02:00",778,13
2,"24/11/2020 03:00",717,12
2,"24/11/2020 04:00",627,10
2,"24/11/2020 05:00",650,11
2,"24/11/2020 06:00",763,13
2,"24/11/2020 07:00",706,12
2,"24/11/2020 08:00",690,12
2,"24/11/2020 09:00",675,11
2,"24/11/2020 10:00",663,11
2,"24/11/2020 11:00",632,11
2,"24/11/2020 12:00",668,11
